"Player","Season","Team","Position","GP","TOI","G","A","P","P1","P/60","P1/60","GS","GS/60","CF","CA","C+/-","CF%","Rel CF%","GF","GA","G+/-","GF%","Rel GF%","xGF","xGA","xG+/-","xGF%","Rel xGF%","iPENT","iPEND","iP+/-","iCF","iCF/60","ixGF","ixGF/60","iSh%","PDO","ZSR","TOI%","TOI% QoT","CF% QoT","TOI% QoC","CF% QoC"
"DYLAN.MCILRATH","2015-2016","NYR","D",34,444.7,2,2,4,3,0.54,0.4,6.78,0.91,403,383,20,51.27,1.62,17,10,7,62.96,15.05,15.96,16.86,-0.9,48.63,0.13,22,11,-11,68,9.17,0.95,0.13,7.41,103.72,49.28,26.83,26.94,47.27,28.1,49.09
"DYLAN.MCILRATH","2016-2017","FLA/NYR","D",6,56,1,0,1,1,1.07,1.07,0.08,0.09,39,52,-13,42.86,-8.4,1,3,-2,25,-12.04,1.22,2.28,-1.06,34.86,-14.52,4,3,-1,11,11.79,0.08,0.09,33.33,95.95,51.43,18.95,26.35,48.91,28.13,49.7
"DYLAN.OLSEN","2013-2014","FLA","D",44,599.53,3,8,11,7,1.1,0.7,14.17,1.42,562,537,25,51.14,0.34,26,31,-5,45.61,2.39,22.53,22.95,-0.42,49.54,2.28,4,2,-2,94,9.41,1.71,0.17,5.26,97.83,53.26,28.14,26.64,50.29,28.75,50.1
"DYLAN.OLSEN","2014-2015","FLA","D",44,585.9,2,5,7,4,0.72,0.41,6.55,0.67,500,542,-42,47.98,-5.42,18,27,-9,40,-14.05,18.01,21.5,-3.49,45.58,-10.11,6,5,-1,79,8.09,1.33,0.14,5,97.6,48.66,26.99,26.44,51.19,28.69,48.81
"DYLAN.OLSEN","2015-2016","FLA","D",8,108.78,0,1,1,1,0.55,0.55,0.22,0.12,72,96,-24,42.86,-1.41,3,4,-1,42.86,-29.37,2.56,3.9,-1.34,39.63,-9.07,1,0,-1,13,7.17,0.26,0.14,0,99.74,46.75,27.43,27.48,48.51,28.88,49.85
"DYLAN.REESE","2014-2015","ARI","D",1,18.81,0,0,0,0,0,0,0.68,2.17,26,15,11,63.41,20.04,1,2,-1,33.33,33.33,0.82,0.73,0.09,52.9,29.22,0,0,0,6,19.14,0.08,0.26,0,79.12,44.44,34.48,26.58,49.13,28.54,52.03
"DYLAN.STROME","2016-2017","ARI","C",7,80.43,0,1,1,1,0.75,0.75,-0.2,-0.15,77,99,-22,43.75,-3.25,2,7,-5,22.22,-27.78,2.97,5.56,-2.59,34.82,-5.59,1,1,0,16,11.94,0.64,0.48,0,93.24,78.05,23.11,29.2,45.59,29.05,49.97
"ED.JOVANOVSKI","2013-2014","FLA","D",37,460.3,1,2,3,2,0.39,0.26,2.41,0.31,429,474,-45,47.51,-5.55,19,25,-6,43.18,0.87,16.27,21.14,-4.87,43.49,-5.54,11,3,-8,59,7.69,0.96,0.13,2.94,99.29,50.37,25.46,26.95,51.14,28.96,49.35
"ELIAS.LINDHOLM","2013-2014","CAR","C",58,684.34,5,9,14,10,1.23,0.88,12.22,1.07,642,651,-9,49.65,-1.09,25,32,-7,43.86,-3.61,24.63,29.41,-4.78,45.58,-4.74,2,2,0,94,8.24,4.38,0.38,10.42,98.22,62.95,23.68,29.86,50.43,28.85,50.04
"ELIAS.LINDHOLM","2014-2015","CAR","C",81,1076.33,11,10,21,19,1.17,1.06,31.45,1.75,1092,940,152,53.74,2.19,31,49,-18,38.75,-6.49,45.08,40.91,4.17,52.42,2.06,3,8,5,239,13.32,12.29,0.69,8.27,95.47,57.14,26.41,30.18,53.05,29.3,49.81
"ELIAS.LINDHOLM","2015-2016","CAR","C",82,1168.45,8,12,20,14,1.03,0.72,31.21,1.6,1163,1016,147,53.37,2.86,32,49,-17,39.51,-7.86,51.34,47.27,4.07,52.06,3.37,10,12,2,231,11.86,11.29,0.58,5.76,96.1,53.75,28.05,30.58,51.02,29.49,49.93
"ELIAS.LINDHOLM","2016-2017","CAR","C",72,1024.33,8,21,29,27,1.7,1.58,36.88,2.16,1032,940,92,52.33,1.45,41,45,-4,47.67,2.35,46.76,43.55,3.21,51.78,1.01,5,15,10,223,13.06,12.81,0.75,6.56,98.44,49.85,28.07,30.52,51.75,29.36,49.95
"EMERSON.ETEM","2013-2014","ANA","R",29,317.57,5,4,9,7,1.7,1.32,7.93,1.5,274,301,-27,47.65,-2.27,12,10,2,54.55,-6.37,12.36,11.88,0.48,50.99,-0.78,2,2,0,70,13.23,3.7,0.7,13.89,101.92,54.74,22.47,28.83,49.16,28.39,50
"EMERSON.ETEM","2014-2015","ANA","R",45,504.43,5,5,10,8,1.19,0.95,16.06,1.91,506,445,61,53.21,2.62,14,19,-5,42.42,-11.54,21.59,17.59,4,55.1,1.13,2,6,4,127,15.11,6.62,0.79,6.76,97.16,53.77,23.23,28.92,50.71,28.19,49.61
"EMERSON.ETEM","2015-2016","NYR/VAN","R",58,732.95,6,7,13,12,1.06,0.98,11.98,0.98,632,747,-115,45.83,-1.37,24,36,-12,40,-7.2,27.35,34.13,-6.78,44.49,0.17,3,10,7,176,14.41,9.46,0.77,6.19,97.71,41.49,25.81,28.66,47.09,28.36,49.54
"EMERSON.ETEM","2016-2017","ANA","R",3,24.35,0,0,0,0,0,0,-0.46,-1.13,11,20,-9,35.48,-15.13,1,0,1,100,25,0.21,0.53,-0.32,28.38,-31.62,1,0,-1,0,0,0,0,NA,120,40,19.26,24.95,46.46,27.66,50.58
"EMILE.POIRIER","2014-2015","CGY","R",6,46.7,0,1,1,0,1.28,0,-0.06,-0.08,36,58,-22,38.3,-6.58,1,0,1,100,75,1.29,2.15,-0.86,37.5,-7.03,0,1,1,6,7.71,0.15,0.19,0,105,44,15.55,27.03,45.2,27.37,49.94
"EMILE.POIRIER","2015-2016","CGY","R",2,26.85,0,0,0,0,0,0,0.98,2.19,32,15,17,68.09,19.6,0,1,-1,0,-40,1.03,0.89,0.14,53.65,14.76,1,1,0,8,17.88,0.43,0.96,0,83.33,73.68,26.2,28.16,49.98,27.6,49.14
"ERIAH.HAYES","2013-2014","S.J","R",15,116.2,1,0,1,1,0.52,0.52,2.94,1.52,110,104,6,51.4,-1.8,2,3,-1,40,-4.74,4.2,3.87,0.33,52.04,0.64,1,3,2,27,13.94,1.48,0.76,5.88,97.04,55.74,15.37,27.19,51.82,27.49,49.18
"ERIAH.HAYES","2014-2015","S.J","R",4,39.53,0,0,0,0,0,0,0.16,0.24,25,31,-6,44.64,-2.69,0,2,-2,0,-40,0.94,2.17,-1.23,30.23,-18.01,1,0,-1,10,15.18,0.39,0.59,0,90,47.37,20.65,27.76,49.09,27.69,48.96
"ERIC.BOULTON","2013-2014","NYI","L",23,145.57,2,2,4,3,1.65,1.24,0.53,0.22,99,166,-67,37.36,-12.53,4,4,0,50,10.23,5.33,6.97,-1.64,43.33,-4.05,17,12,-5,27,11.13,1.24,0.51,10.53,101.12,50.59,13.39,28,48.44,26.91,47.99
"ERIC.BOULTON","2014-2015","NYI","L",10,71.4,2,0,2,2,1.68,1.68,1.32,1.11,58,74,-16,43.94,-8.43,2,2,0,50,-4.55,2.68,2.79,-0.11,48.99,-2.15,7,5,-2,13,10.92,1.28,1.08,22.22,101.4,80,14.49,28.15,52.35,27.51,48.92
"ERIC.BOULTON","2015-2016","NYI","L",6,52.06,0,0,0,0,0,0,-1.27,-1.46,24,45,-21,34.78,-9.61,1,4,-3,20,-30,1.07,2.43,-1.36,30.57,-19.12,1,1,0,5,5.76,0.39,0.45,0,93.33,65.22,16.86,27.22,48.24,27.48,48.71
"ERIC.BREWER","2013-2014","T.B","D",77,1153.61,4,10,14,11,0.73,0.57,18.1,0.94,1004,982,22,50.55,-0.31,37,36,1,50.68,-3.5,39.43,39.1,0.33,50.21,-0.94,22,9,-13,168,8.74,4.26,0.22,5,99.71,49.32,30.6,26.89,51.39,28.71,49.45
"ERIC.BREWER","2014-2015","T.B/TOR/ANA","D",44,716.12,3,7,10,6,0.84,0.5,1.98,0.17,579,700,-121,45.27,-5.77,34,43,-9,44.16,-6.69,21.84,27.48,-5.64,44.28,-5.5,14,3,-11,86,7.21,1.49,0.12,9.09,99.34,45.56,33.52,26.98,49.32,28.88,49.56
"ERIC.FEHR","2013-2014","WSH","R",73,949.42,13,15,28,24,1.77,1.52,27.99,1.77,840,885,-45,48.7,1.4,36,37,-1,49.32,3.59,34.78,33.63,1.15,50.84,4.23,14,11,-3,211,13.33,9.6,0.61,10.57,100.41,45.5,26.24,29.97,47.09,28.98,50.07
"ERIC.FEHR","2014-2015","WSH","R/C",75,960.04,16,12,28,24,1.75,1.5,33.51,2.09,867,853,14,50.41,-1.54,37,31,6,54.41,0.18,36.16,32.3,3.86,52.82,0.11,6,12,6,214,13.37,11.36,0.71,12.8,101.32,44.32,25.93,30.22,51.38,29.38,50.15
"ERIC.FEHR","2015-2016","PIT","C",55,554.32,4,5,9,5,0.97,0.54,10.44,1.13,447,467,-20,48.91,-5.98,15,22,-7,40.54,-15.56,21.16,15.27,5.89,58.08,1.3,6,11,5,108,11.69,6.41,0.69,6.67,97,28.74,20.84,27.89,51.6,28.46,49.63
"ERIC.FEHR","2016-2017","PIT/TOR","C",53,464.07,5,5,10,8,1.29,1.03,5.79,0.75,350,474,-124,42.48,-9.65,15,13,2,53.57,-3.35,17.39,16.61,0.78,51.15,-3.42,5,2,-3,87,11.25,5.07,0.66,9.09,101.5,23.55,17.98,27.67,49.04,28.07,49.74
"ERIC.GELINAS","2013-2014","N.J","D",60,850.95,2,8,10,7,0.71,0.49,16.18,1.14,701,620,81,53.07,-1.81,31,34,-3,47.69,-3.02,29.82,27.79,2.03,51.76,-5.67,9,4,-5,169,11.92,3.53,0.25,2.74,99.32,63.45,28.8,27.87,53.84,28.69,49.61
"ERIC.GELINAS","2014-2015","N.J","D",61,840.82,3,7,10,7,0.71,0.5,12.95,0.92,680,725,-45,48.4,1.29,28,22,6,56,13.97,27.69,30.42,-2.73,47.65,-0.27,15,6,-9,181,12.92,2.74,0.2,3.66,102.28,59.71,27.88,27.15,46.4,28.32,49.66
"ERIC.GELINAS","2015-2016","N.J/COL","D",40,487.99,0,2,2,2,0.25,0.25,5.15,0.63,387,374,13,50.85,5.46,13,15,-2,46.43,-6.66,15.48,15.02,0.46,50.75,3.91,7,2,-5,88,10.82,1.36,0.17,0,98.34,66.15,24.92,26.6,46.12,27.91,48.87
"ERIC.GELINAS","2016-2017","COL","D",26,297.22,0,1,1,0,0.2,0,1.04,0.21,253,273,-20,48.1,1.29,10,14,-4,41.67,9.23,7.28,9.88,-2.6,42.42,-2.37,6,1,-5,60,12.11,0.78,0.16,0,98.71,51.03,24.23,27.16,48.08,28.04,49.62
"ERIC.GRYBA","2013-2014","OTT","D",57,807.65,2,7,9,4,0.67,0.3,14.27,1.06,754,737,17,50.57,-2.43,33,25,8,56.9,8.36,30.39,35.31,-4.92,46.26,-2.66,22,18,-4,124,9.21,1.77,0.13,3.64,102.66,43.22,29.47,27.61,52.19,29,49.65
"ERIC.GRYBA","2014-2015","OTT","D",75,966.2,0,10,10,6,0.62,0.37,5.12,0.32,798,906,-108,46.83,-4.39,35,36,-1,49.3,-0.47,32.43,35.54,-3.11,47.71,-3.56,24,8,-16,145,9,2.2,0.14,0,101.7,42.45,26.21,26.47,50.61,28.66,49.59
"ERIC.GRYBA","2015-2016","EDM","D",53,816.27,1,3,4,3,0.29,0.22,6.93,0.51,752,769,-17,49.44,1.12,26,29,-3,47.27,4.61,29.24,30.7,-1.46,48.78,0.25,24,11,-13,141,10.36,2.03,0.15,1.75,99.45,50.81,31.69,26.82,48.55,28.6,49.93
"ERIC.GRYBA","2016-2017","EDM","D",40,584.38,2,4,6,5,0.62,0.51,8.88,0.91,557,517,40,51.86,0.37,17,22,-5,43.59,-12.72,23.75,23.91,-0.16,49.83,-4.09,20,9,-11,101,10.37,2.06,0.21,4.44,98.24,52.49,29,27,49.45,28.72,49.84
"ERIC.NYSTROM","2013-2014","NSH","L",79,1002.08,14,6,20,15,1.2,0.9,15.19,0.91,793,928,-135,46.08,-3.51,32,52,-20,38.1,-11.47,29.44,30.94,-1.5,48.76,-3.86,12,18,6,202,12.09,9.33,0.56,11.97,96.73,47.63,25.49,29.31,48.76,28.66,49.93
"ERIC.NYSTROM","2014-2015","NSH","L",60,633.8,6,4,10,7,0.95,0.66,6.05,0.57,446,583,-137,43.34,-11.66,17,17,0,50,-10,15.78,19.76,-3.98,44.4,-11.99,4,9,5,89,8.43,5.05,0.48,10.53,101.38,18.04,21.53,28.86,49.85,29.15,50.22
"ERIC.NYSTROM","2015-2016","NSH","L",46,452.48,5,0,5,5,0.66,0.66,1.29,0.17,318,386,-68,45.17,-9.57,7,16,-9,30.43,-23.47,11.02,12.93,-1.91,46.01,-9.08,6,4,-2,44,5.83,1.64,0.22,23.81,95.65,15.85,20.12,27.86,49.17,28.57,49.47
"ERIC.O'DELL","2013-2014","WPG","C",30,277.89,3,4,7,3,1.51,0.65,6.68,1.44,247,236,11,51.14,0.29,11,12,-1,47.83,-3.69,11.55,9.79,1.76,54.12,3.13,4,5,1,31,6.69,3.07,0.66,17.65,99.73,61.59,19.33,28.04,49.21,28.28,49.31
"ERIC.O'DELL","2014-2015","WPG","C",11,80.17,0,1,1,1,0.75,0.75,1.5,1.12,61,47,14,56.48,6.36,2,2,0,50,-7.58,1.6,2.28,-0.68,41.24,-7.96,4,2,-2,15,11.23,0.39,0.29,0,99.75,72.22,15.05,25.47,49.75,27.54,50.37
"ERIC.SELLECK","2015-2016","ARI","L",1,9.18,0,0,0,0,0,0,-0.08,-0.52,8,11,-3,42.11,-1.94,0,0,0,NA,NA,0.33,0.36,-0.03,47.83,-5.35,1,1,0,1,6.54,0.05,0.33,0,100,40,17.85,25.95,45.19,28.46,52.7
"ERIC.STAAL","2013-2014","CAR","C",79,1232.78,15,25,40,34,1.95,1.65,45.47,2.21,1327,1198,129,52.55,2.94,53,62,-9,46.09,-1.4,53.79,53.24,0.55,50.26,2.22,27,15,-12,297,14.46,16.31,0.79,8.57,98.4,63.8,31.45,30.69,50.6,29.87,50.05
"ERIC.STAAL","2014-2015","CAR","C",77,1181.82,13,19,32,21,1.62,1.07,53.25,2.7,1280,978,302,56.69,6.71,37,44,-7,45.68,2.22,53.21,43.88,9.33,54.8,5.56,16,20,4,350,17.77,17.9,0.91,6.57,96.95,53.94,30.34,30.4,51.91,29.66,50.12
"ERIC.STAAL","2015-2016","CAR/NYR","C",83,1255.03,10,18,28,19,1.34,0.91,45.21,2.16,1296,1069,227,54.8,5.62,46,43,3,51.69,5.98,59.03,50.69,8.34,53.8,6.01,12,18,6,310,14.82,18.83,0.9,6.29,99.42,56.49,30.04,30.06,49.83,29.21,50.13
"ERIC.STAAL","2016-2017","MIN","C",82,1177.52,18,18,36,29,1.83,1.48,42.52,2.17,1142,1081,61,51.37,2.79,54,46,8,54,-1.28,49.13,38.92,10.21,55.8,1.7,13,14,1,260,13.25,14.21,0.72,11.61,100.35,49.93,28.39,30.36,49.62,29.32,49.99
"ERIC.TANGRADI","2013-2014","WPG","L/C/L",55,465.03,3,3,6,5,0.77,0.65,11.33,1.46,426,365,61,53.86,3.93,11,15,-4,42.31,-7.97,17.83,15.32,2.51,53.79,3.25,9,8,-1,90,11.61,4.77,0.62,5.77,96.72,55.46,17.59,27.67,48.26,28.31,49.6
"ERIC.TANGRADI","2014-2015","MTL","L",7,53.64,0,0,0,0,0,0,-0.87,-0.97,41,55,-14,42.71,-11.51,0,3,-3,0,-45,1.07,0.98,0.09,52.2,-2.27,3,1,-2,8,8.95,0.21,0.23,0,88,40.48,15.68,27.43,45.87,26.93,45.19
"ERIC.TANGRADI","2015-2016","DET","L",1,6.92,0,0,0,0,0,0,0.14,1.21,7,4,3,63.64,20.26,0,0,0,NA,NA,0.28,0.06,0.22,82.35,36.08,0,0,0,0,0,0,0,NA,100,33.33,12.54,27.65,49.58,27.59,49.05
"ERIK.BURGDOERFER","2016-2017","BUF","D",2,22.33,0,0,0,0,0,0,-0.1,-0.27,19,21,-2,47.5,3.14,0,1,-1,0,-75,0.96,0.56,0.4,63.16,12.76,0,0,0,3,8.06,0.03,0.08,0,88.89,62.5,23.65,27.25,48.24,26.92,49.66
"ERIK.COLE","2013-2014","DAL","L",75,929.98,13,7,20,16,1.29,1.03,21.19,1.37,846,868,-22,49.36,-1.82,29,44,-15,39.73,-13.24,36.44,38.05,-1.61,48.92,-2.61,8,16,8,204,13.16,11.79,0.76,12.15,96.99,52.88,25.49,29.44,50.71,28.85,49.59
"ERIK.COLE","2014-2015","DAL/DET","L",68,823.04,16,12,28,25,2.04,1.82,33.39,2.43,782,759,23,50.75,-0.23,39,30,9,56.52,9.39,33.47,31.01,2.46,51.91,1.16,4,16,12,178,12.98,10.37,0.76,15.24,102.45,57.44,25.08,29.79,52.94,29.12,49.86
"ERIK.CONDRA","2013-2014","OTT","R",76,685.74,5,7,12,9,1.05,0.79,19.57,1.71,715,615,100,53.76,1.52,20,21,-1,48.78,1.43,24.68,25.3,-0.62,49.38,1.41,12,12,0,157,13.74,6.76,0.59,6.85,99.4,52.69,18.76,28.38,51.5,28.22,49.45
"ERIK.CONDRA","2014-2015","OTT","R",68,813.42,7,12,19,15,1.4,1.11,24.8,1.83,755,734,21,50.71,-0.45,30,23,7,56.6,4.56,31.94,25.53,6.41,55.58,3.71,10,16,6,163,12.02,9.36,0.69,7.78,101.58,41.15,24.31,28.89,49.34,28.42,49.7
"ERIK.CONDRA","2015-2016","T.B","R",54,507.85,6,5,11,9,1.3,1.06,14.72,1.74,469,384,85,54.98,3.28,19,23,-4,45.24,-11.31,15.41,12.54,2.87,55.13,4.38,15,7,-8,88,10.4,4.43,0.52,11.32,96.78,47.84,19.92,27.6,50.21,27.84,49.8
"ERIK.CONDRA","2016-2017","T.B","R",13,119.23,0,0,0,0,0,0,0.36,0.18,106,114,-8,48.18,-5.5,2,5,-3,28.57,-21.43,3.62,4.69,-1.07,43.56,-11.15,1,3,2,14,7.05,0.73,0.37,0,95.77,47.37,19.03,28.25,50.62,28.43,50.33
"ERIK.GUDBRANSON","2013-2014","FLA","D",65,963.6,3,4,7,5,0.44,0.31,14.93,0.93,908,864,44,51.24,-1,36,44,-8,45,1.36,33.24,36.34,-3.1,47.77,-2.21,23,18,-5,186,11.58,3.44,0.21,3.61,98.37,50.79,30.75,26.68,49.94,28.81,49.31
"ERIK.GUDBRANSON","2014-2015","FLA","D",76,1160.9,4,5,9,4,0.47,0.21,13.46,0.7,1030,1038,-8,49.81,-2.81,41,44,-3,48.24,-1.49,40.25,41.67,-1.42,49.13,-3.69,20,15,-5,196,10.13,3.08,0.16,4.26,99.54,43.26,30.5,26.82,50.35,29.13,49.96
"ERIK.GUDBRANSON","2015-2016","FLA","D",64,1039.98,2,5,7,5,0.4,0.29,6.15,0.35,822,939,-117,46.68,-3.19,39,35,4,52.7,-3.47,34.92,39.15,-4.23,47.14,-3.34,16,13,-3,143,8.25,2.28,0.13,3.03,101.65,41.98,33.47,27.9,49.52,29.29,49.83
"ERIK.GUDBRANSON","2016-2017","VAN","D",30,518.75,1,4,5,5,0.58,0.58,3.98,0.46,436,478,-42,47.7,-1.84,15,28,-13,34.88,-10.57,19.67,21.66,-1.99,47.59,2.04,6,6,0,82,9.48,1.33,0.15,2.86,95.59,50.29,34.62,28.17,48.47,28.95,49.63
"ERIK.GUSTAFSSON","2013-2014","PHI","D",31,493.68,1,5,6,2,0.73,0.24,7.45,0.91,467,497,-30,48.44,-2.36,24,17,7,58.54,5.76,18.51,17.94,0.57,50.78,-2.41,1,1,0,62,7.54,1.18,0.14,3.85,103.21,51.15,33.22,27.29,49.53,28.43,49.87
"ERIK.GUSTAFSSON","2015-2016","CHI","D",41,554.46,0,12,12,6,1.3,0.65,18.35,1.99,565,494,71,53.35,4.06,28,18,10,60.87,12.97,21.86,21.94,-0.08,49.91,3.23,2,2,0,112,12.12,1.5,0.16,0,102.55,59.24,27.41,27.59,49.82,28.08,49.48
"ERIK.HAULA","2013-2014","MIN","L",46,405.45,5,9,14,8,2.07,1.18,13.53,2,318,343,-25,48.11,1.37,18,6,12,75,28.28,9.96,11.56,-1.6,46.28,-3.44,7,3,-4,80,11.84,3.3,0.49,9.8,107.06,47.44,17.55,28.11,47.65,27.8,49.87
"ERIK.HAULA","2014-2015","MIN","L",72,704.78,6,6,12,10,1.02,0.85,12.49,1.06,591,625,-34,48.6,-2.26,20,27,-7,42.55,-11.2,22.81,21.9,0.91,51.02,-3.78,13,10,-3,139,11.83,6.07,0.52,7.32,97.68,41.96,20.07,28.87,50.04,28.56,50.03
"ERIK.HAULA","2015-2016","MIN","L",76,801.49,10,16,26,20,1.95,1.5,22.2,1.66,600,733,-133,45.01,-2.96,36,20,16,64.29,16.35,23.6,24.84,-1.24,48.72,-0.95,10,7,-3,145,10.85,6.13,0.46,11.63,104.96,36.08,21.51,28.79,46.86,28.59,49.91
"ERIK.HAULA","2016-2017","MIN","L",72,893.23,14,10,24,20,1.61,1.34,31.36,2.11,844,793,51,51.56,2.34,38,36,2,51.35,-4.58,35.32,27.02,8.3,56.66,2.14,9,8,-1,199,13.37,9.79,0.66,11.2,99.33,55.1,24.55,29.43,49.76,28.56,49.91
"ERIK.JOHNSON","2013-2014","COL","D",80,1503.31,6,13,19,12,0.76,0.48,19.63,0.78,1329,1477,-148,47.36,0.92,57,52,5,52.29,-2.56,54.1,60.91,-6.81,47.04,1.37,13,4,-9,230,9.18,4.49,0.18,5.41,101.11,44.29,37.86,30.01,46.13,29.85,50.54
"ERIK.JOHNSON","2014-2015","COL","D",47,886.36,9,5,14,11,0.95,0.74,14.27,0.97,780,899,-119,46.46,3.61,34,33,1,50.75,4.98,31.51,42.7,-11.19,42.46,1.93,7,7,0,160,10.83,3.71,0.25,10.84,100.48,44.3,37.91,29.32,42.88,29.73,50.74
"ERIK.JOHNSON","2015-2016","COL","D",73,1273.72,6,11,17,12,0.8,0.57,12.99,0.61,1069,1365,-296,43.92,0.25,40,54,-14,42.55,-8.3,40.54,50.95,-10.41,44.31,0.95,16,13,-3,234,11.02,5.3,0.25,4.41,98.43,42.22,36.17,29.18,44.37,30.03,50.53
"ERIK.JOHNSON","2016-2017","COL","D",46,771.55,2,6,8,4,0.62,0.31,14.6,1.14,759,715,44,51.49,2.84,28,36,-8,43.75,3.21,28.9,33.24,-4.34,46.51,-1.44,3,6,3,149,11.59,2.87,0.22,2.86,97.93,46.72,34.25,27.77,48.09,29.2,49.81
"ERIK.KARLSSON","2013-2014","OTT","D",82,1722.63,14,23,37,25,1.29,0.87,58.27,2.03,1892,1600,292,54.18,3.91,71,81,-10,46.71,-2.18,69.27,74.41,-5.14,48.21,1.07,12,13,1,434,15.12,7.93,0.28,7.25,98.7,55.1,43.19,28.64,49.58,29.57,49.82
"ERIK.KARLSSON","2014-2015","OTT","D",82,1759.57,15,21,36,26,1.23,0.89,52.4,1.79,1781,1577,204,53.04,4.77,80,72,8,52.63,2.94,70.3,67.04,3.26,51.19,0.48,18,13,-5,429,14.63,9.13,0.31,7.73,100.69,53.06,43.43,28.34,47.6,29.17,49.67
"ERIK.KARLSSON","2015-2016","OTT","D",81,1795.95,15,35,50,34,1.67,1.14,58.51,1.95,1744,1611,133,51.98,7.63,84,79,5,51.53,-0.19,73.85,72.31,1.54,50.53,4.78,21,12,-9,420,14.03,9.03,0.3,8.2,100.35,54.81,44.43,28.3,44.35,29.21,49.92
"ERIK.KARLSSON","2016-2017","OTT","D",77,1573.12,12,26,38,24,1.45,0.92,45.9,1.75,1521,1526,-5,49.92,2.44,64,62,2,50.79,4.59,64.29,61.68,2.61,51.04,3.78,11,17,6,362,13.81,8.19,0.31,7.5,99.86,53.44,41.11,28.03,47.62,29.36,50.29
"ESA.LINDELL","2015-2016","DAL","D",4,54.56,0,0,0,0,0,0,0.24,0.26,55,56,-1,49.55,-14.41,1,4,-3,20,-65.71,2.07,2.65,-0.58,43.86,-23.5,0,0,0,9,9.9,0.09,0.1,0,87.33,51.52,27.88,27.3,52.31,29.09,49.27
"ESA.LINDELL","2016-2017","DAL","D",73,1338.2,6,8,14,10,0.63,0.45,18.59,0.83,1236,1319,-83,48.38,-3.64,55,50,5,52.38,6.1,53.86,62.44,-8.58,46.31,-5.65,6,6,0,184,8.25,3.54,0.16,7.32,101.08,47.34,36.9,28.64,50.57,29.37,50.11
"EVANDER.KANE","2013-2014","WPG","L",63,995.4,14,16,30,28,1.81,1.69,37.64,2.27,1014,957,57,51.45,2.56,43,54,-11,44.33,-7.06,44.62,42.67,1.95,51.12,1.5,23,19,-4,367,22.12,17.6,1.06,7.45,98.03,53.73,31.77,30.92,49.45,29.55,50.19
"EVANDER.KANE","2014-2015","WPG","L",37,545.37,5,7,12,9,1.32,0.99,16.85,1.85,533,471,62,53.09,1.46,23,22,1,51.11,-11.24,23.05,21.49,1.56,51.75,-3.1,19,9,-10,182,20.02,7.29,0.8,5.32,99.91,48.72,30.86,30.79,52.35,28.99,49.74
"EVANDER.KANE","2015-2016","BUF","L",65,1077.71,13,8,21,18,1.17,1,29.3,1.63,1012,980,32,50.8,5.51,28,50,-22,35.9,-11.36,40.79,42.27,-1.48,49.11,4.05,30,28,-2,361,20.1,13.97,0.78,6.28,95.72,51.15,33.55,30.78,46.27,29.38,50.06
"EVANDER.KANE","2016-2017","BUF","L",70,1090.17,24,10,34,28,1.87,1.54,32.67,1.8,998,1101,-103,47.55,0.29,40,55,-15,42.11,-1.19,42.21,47.36,-5.15,47.13,0.06,29,18,-11,360,19.81,16.11,0.89,11.11,97.89,53.17,30.88,30.59,47.08,29.17,50.15
"EVAN.MCENENY","2016-2017","VAN","D",1,15.13,0,0,0,0,0,0,-0.12,-0.48,10,11,-1,47.62,-5.95,1,2,-1,33.33,33.33,0.5,0.77,-0.27,39.37,-18.65,0,0,0,1,3.97,0.02,0.08,0,83.33,66.67,27.31,27.26,49.38,27.88,49.76
"EVAN.RODRIGUES","2015-2016","BUF","C",2,21.99,1,1,2,1,5.46,2.73,2.92,7.97,33,12,21,73.33,24.67,2,0,2,100,71.43,1.05,0.69,0.36,60.34,8.08,0,0,0,11,30.01,0.33,0.9,14.29,111.76,61.11,20.32,28.52,47.49,28.18,48.21
"EVAN.RODRIGUES","2016-2017","BUF","C",30,347.65,3,2,5,5,0.86,0.86,5.12,0.88,292,327,-35,47.17,-0.47,6,13,-7,31.58,-9.08,9.2,12.43,-3.23,42.53,-4.94,2,6,4,89,15.36,2.37,0.41,6.25,97.11,56.38,23.12,29.12,47.26,28.46,49.96
"EVGENI.MALKIN","2013-2014","PIT","C",60,902.29,15,23,38,31,2.53,2.06,41.74,2.78,889,789,100,52.98,5.66,50,37,13,57.47,8.19,36.32,31.64,4.68,53.44,3.2,20,26,6,171,11.37,11.59,0.77,14.85,101.48,59.89,30.49,30.23,50.04,29.7,49.76
"EVGENI.MALKIN","2014-2015","PIT","C",69,1028.85,19,22,41,31,2.39,1.81,49.3,2.88,1092,884,208,55.26,3.46,51,42,9,54.84,-1.65,44.65,38.68,5.97,53.58,0.19,24,22,-2,263,15.34,14.5,0.85,13.01,100.85,56.67,30.48,30.59,52.49,29.34,49.7
"EVGENI.MALKIN","2015-2016","PIT","C",57,841.92,14,13,27,24,1.92,1.71,31.67,2.26,849,704,145,54.67,3.91,34,31,3,52.31,0.43,39.05,30.08,8.97,56.49,3.58,21,13,-8,170,12.12,10.37,0.74,15.22,99.73,65.48,30.21,30.45,52.07,29.5,49.74
